"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues"
"69239","Synthesis of DNA",93,-0.544780166829206,-2.09785243951047,0.0025706940874036,0.0268691588785047,0.0191776169395451
"72737","Cap-dependent Translation Initiation",113,-0.440280765272894,-1.78684978329361,0.0025974025974026,0.0268691588785047,0.0191776169395451
"72613","Eukaryotic Translation Initiation",113,-0.440280765272894,-1.78684978329361,0.0025974025974026,0.0268691588785047,0.0191776169395451
"5368286","Mitochondrial translation initiation",83,-0.512080864755602,-1.96244706321382,0.0025974025974026,0.0268691588785047,0.0191776169395451
"72764","Eukaryotic Translation Termination",85,-0.429463132033042,-1.64663906686703,0.00260416666666667,0.0268691588785047,0.0191776169395451
"156842","Eukaryotic Translation Elongation",88,-0.457869518620887,-1.76090059836263,0.00261096605744125,0.0268691588785047,0.0191776169395451
"5173105","O-linked glycosylation",60,-0.556389740766383,-2.01091956896909,0.00261780104712042,0.0268691588785047,0.0191776169395451
"1799339","SRP-dependent cotranslational protein targeting to membrane",106,-0.447412353316304,-1.77599017401373,0.00261780104712042,0.0268691588785047,0.0191776169395451
"372790","Signaling by GPCR",472,0.313568383304942,1.3779847279813,0.00263504611330698,0.0268691588785047,0.0191776169395451
"69620","Cell Cycle Checkpoints",121,-0.48535981195073,-1.97989806500853,0.0026525198938992,0.0268691588785047,0.0191776169395451
"72706","GTP hydrolysis and joining of the 60S ribosomal subunit",106,-0.474641628137437,-1.89343857050845,0.0026525198938992,0.0268691588785047,0.0191776169395451
"168255","Influenza Life Cycle",114,-0.45000208218352,-1.7997840534938,0.00267379679144385,0.0268691588785047,0.0191776169395451
"5368287","Mitochondrial translation",89,-0.508888754483471,-1.96501089321485,0.00267379679144385,0.0268691588785047,0.0191776169395451
"5419276","Mitochondrial translation termination",83,-0.516360136770675,-1.9650755271669,0.00267379679144385,0.0268691588785047,0.0191776169395451
"5389840","Mitochondrial translation elongation",83,-0.519631988781654,-1.98238754063901,0.00268817204301075,0.0268691588785047,0.0191776169395451
"1428517","The citric acid (TCA) cycle and respiratory electron transport",122,-0.493207709270925,-1.99419360596439,0.002710027100271,0.0268691588785047,0.0191776169395451
"168273","Influenza Viral RNA Transcription and Replication",110,-0.446744633416987,-1.76817672142023,0.00271739130434783,0.0268691588785047,0.0191776169395451
"168254","Influenza Infection",119,-0.426975536618154,-1.71639965257145,0.00273972602739726,0.0268691588785047,0.0191776169395451
"388396","GPCR downstream signaling",398,0.325533232584968,1.40589685632501,0.00276243093922652,0.0268691588785047,0.0191776169395451
"2467813","Separation of Sister Chromatids",146,-0.447587384118994,-1.86926807750179,0.00276243093922652,0.0268691588785047,0.0191776169395451
"68882","Mitotic Anaphase",154,-0.443070594284179,-1.87978059549077,0.00277777777777778,0.0268691588785047,0.0191776169395451
"453279","Mitotic G1-G1/S phases",124,-0.507097003972234,-2.06602030419455,0.00277777777777778,0.0268691588785047,0.0191776169395451
"72766","Translation",143,-0.421823685287174,-1.75683494915669,0.00277777777777778,0.0268691588785047,0.0191776169395451
"211859","Biological oxidations",135,-0.410511529819465,-1.67823440294494,0.00278551532033426,0.0268691588785047,0.0191776169395451
"2555396","Mitotic Metaphase and Anaphase",155,-0.446479436755013,-1.89572589629021,0.00278551532033426,0.0268691588785047,0.0191776169395451
"422475","Axon guidance",286,0.365502504509886,1.54334939186722,0.00282885431400283,0.0268691588785047,0.0191776169395451
"535734","Fatty acid, triacylglycerol, and ketone body metabolism",121,-0.385058292773294,-1.54714879897212,0.00286532951289398,0.0268691588785047,0.0191776169395451
"5654687","Downstream signaling of activated FGFR1",131,0.40710776938218,1.56714254676758,0.00297619047619048,0.0268691588785047,0.0191776169395451
"5654696","Downstream signaling of activated FGFR2",131,0.40710776938218,1.56714254676758,0.00297619047619048,0.0268691588785047,0.0191776169395451
"5654708","Downstream signaling of activated FGFR3",131,0.40710776938218,1.56714254676758,0.00297619047619048,0.0268691588785047,0.0191776169395451
"5654716","Downstream signaling of activated FGFR4",131,0.40710776938218,1.56714254676758,0.00297619047619048,0.0268691588785047,0.0191776169395451
"68886","M Phase",224,-0.353159649207068,-1.57082175339836,0.00297619047619048,0.0268691588785047,0.0191776169395451
"73894","DNA Repair",140,-0.439545245928323,-1.83378004458948,0.00301204819277108,0.0269410977242303,0.0192289626341624
"2428924","IGF1R signaling cascade",83,0.466308885061308,1.70453946287556,0.00316455696202532,0.027468152866242,0.019605143431828
"2404192","Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R)",83,0.466308885061308,1.70453946287556,0.00316455696202532,0.027468152866242,0.019605143431828
"2672351","Stimuli-sensing channels",83,0.455176507378973,1.62711502490158,0.00317965023847377,0.027468152866242,0.019605143431828
"2730905","Role of LAT2/NTAL/LAB on calcium mobilization",96,0.436037210493575,1.6054494941168,0.00318471337579618,0.027468152866242,0.019605143431828
"2428928","IRS-related events triggered by IGF1R",80,0.462525820426095,1.68029860772591,0.0032520325203252,0.0278005611914526,0.0198423968403634
"1442490","Collagen degradation",59,0.483196526821623,1.62796143708388,0.00332778702163062,0.0281986163411857,0.0201265050708038
"597592","Post-translational protein modification",304,-0.386567472285979,-1.75493849199038,0.00342465753424658,0.0286663896967179,0.0204603740343797
"936837","Ion transport by P-type ATPases",39,0.570861234368638,1.79108722622127,0.00344234079173838,0.0286663896967179,0.0204603740343797
"2033519","Activated point mutants of FGFR2",14,0.724119910943887,1.80752164669991,0.0036231884057971,0.0291666666666667,0.0208174421561149
"69278","Cell Cycle, Mitotic",395,-0.391793686384998,-1.83838280475034,0.0036231884057971,0.0291666666666667,0.0208174421561149
"190241","FGFR2 ligand binding and activation",14,0.724119910943887,1.80752164669991,0.0036231884057971,0.0291666666666667,0.0208174421561149
"1839126","FGFR2 mutant receptor activation",14,0.724119910943887,1.80752164669991,0.0036231884057971,0.0291666666666667,0.0208174421561149
"190375","FGFR2c ligand binding and activation",11,0.729765417220182,1.69213830169822,0.00375234521575985,0.0299567394911076,0.0213813494242949
"1640170","Cell Cycle",474,-0.37221928981868,-1.76954276636718,0.00404858299595142,0.0320568129023694,0.0228802576561534
"166520","Signalling by NGF",263,0.349763290760272,1.46006979579128,0.00411522633744856,0.0320876930742402,0.0229022980970113
"556833","Metabolism of lipids and lipoproteins",482,-0.337409274452748,-1.60645230554776,0.00413223140495868,0.0320876930742402,0.0229022980970113
"189445","Metabolism of porphyrins",15,-0.658819161288821,-1.76153395546531,0.00424628450106157,0.0320876930742402,0.0229022980970113
"1227986","Signaling by ERBB2",144,0.393192154223612,1.52968555828588,0.00439238653001464,0.0320876930742402,0.0229022980970113
"190236","Signaling by FGFR",143,0.390974064398133,1.52663740268328,0.00445103857566766,0.0320876930742402,0.0229022980970113
"5654736","Signaling by FGFR1",143,0.390974064398133,1.52663740268328,0.00445103857566766,0.0320876930742402,0.0229022980970113
"5654738","Signaling by FGFR2",143,0.390974064398133,1.52663740268328,0.00445103857566766,0.0320876930742402,0.0229022980970113
"5654741","Signaling by FGFR3",143,0.390974064398133,1.52663740268328,0.00445103857566766,0.0320876930742402,0.0229022980970113
"5654743","Signaling by FGFR4",143,0.390974064398133,1.52663740268328,0.00445103857566766,0.0320876930742402,0.0229022980970113
"2514853","Condensation of Prometaphase Chromosomes",11,-0.770413471922453,-1.86155853770203,0.00447427293064877,0.0320876930742402,0.0229022980970113
"156711","Polo-like kinase mediated events",16,-0.69618869757851,-1.84804870981941,0.00447427293064877,0.0320876930742402,0.0229022980970113
"1236394","Signaling by ERBB4",133,0.390230374837249,1.51666123474984,0.00448430493273543,0.0320876930742402,0.0229022980970113
"174417","Telomere C-strand (Lagging Strand) Synthesis",23,-0.666513862894934,-1.94209284535225,0.00448430493273543,0.0320876930742402,0.0229022980970113
"68949","Orc1 removal from chromatin",66,-0.444011320671836,-1.64115953871914,0.00467289719626168,0.032317419959185,0.0230662635646357
"69052","Switching of origins to a post-replicative state",66,-0.444011320671836,-1.64115953871914,0.00467289719626168,0.032317419959185,0.0230662635646357
"69304","Regulation of DNA replication",68,-0.463898657178475,-1.72467840072023,0.00469483568075117,0.032317419959185,0.0230662635646357
"69300","Removal of licensing factors from origins",68,-0.463898657178475,-1.72467840072023,0.00469483568075117,0.032317419959185,0.0230662635646357
"68867","Assembly of the pre-replicative complex",62,-0.478627291677539,-1.75443044734526,0.004739336492891,0.032317419959185,0.0230662635646357
"5218859","Regulated Necrosis",18,-0.693205820458808,-1.86814541821599,0.00475059382422803,0.032317419959185,0.0230662635646357
"5213460","RIPK1-mediated regulated necrosis",18,-0.693205820458808,-1.86814541821599,0.00475059382422803,0.032317419959185,0.0230662635646357
"72662","Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S",56,-0.486838730476619,-1.72456336267209,0.00493827160493827,0.032689617831521,0.0233319163993094
"2022090","Assembly of collagen fibrils and other multimeric structures",40,0.549768442104993,1.72114229277088,0.00495049504950495,0.032689617831521,0.0233319163993094
"109704","PI3K Cascade",65,0.504647720945632,1.77623831784405,0.00496688741721854,0.032689617831521,0.0233319163993094
"72649","Translation initiation complex formation",55,-0.485824888960277,-1.71008797060028,0.00497512437810945,0.032689617831521,0.0233319163993094
"975634","Retinoid metabolism and transport",38,-0.541935477662489,-1.75555702127845,0.005,0.032689617831521,0.0233319163993094
"5654221","Phospholipase C-mediated cascade; FGFR2",45,0.54811368504705,1.75974683827558,0.00500834724540901,0.032689617831521,0.0233319163993094
"5654733","Negative regulation of FGFR4 signaling",29,0.57732670468637,1.762419825739,0.00508474576271186,0.0327590884427564,0.0233815004140846
"975956","Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)",90,-0.400277261589699,-1.56262116001723,0.00508905852417303,0.0327590884427564,0.0233815004140846
"5654719","SHC-mediated cascade:FGFR4",18,0.6436954931396,1.73354002962579,0.00514579759862779,0.0327590884427564,0.0233815004140846
"5654732","Negative regulation of FGFR3 signaling",28,0.576278370322982,1.74238109164507,0.00515463917525773,0.0327590884427564,0.0233815004140846
"418360","Platelet calcium homeostasis",19,0.6468389092864,1.71890933706601,0.00530035335689046,0.0334649760964456,0.0238853212849209
"500792","GPCR ligand binding",284,0.325457979800108,1.37463467349511,0.00560224089635854,0.0351413292589763,0.0250818030561507
"1474228","Degradation of the extracellular matrix",102,0.424988066508852,1.57100286025301,0.00626959247648903,0.0390737182728284,0.0278885098275064
"382551","Transmembrane transport of small molecules",485,0.29793218426289,1.31293665364202,0.00638569604086846,0.0395421947146085,0.0282228806124753
"5358508","Mismatch Repair",16,-0.698540095228754,-1.87071878637968,0.0065359477124183,0.0400719026548673,0.02860095482068
"5358606","Mismatch repair (MMR) directed by MSH2:MSH3 (MutSbeta)",15,-0.717104196752353,-1.88037437611024,0.00659340659340659,0.0400719026548673,0.02860095482068
"5654219","Phospholipase C-mediated cascade: FGFR1",43,0.52517488479404,1.67992699650281,0.00661157024793388,0.0400719026548673,0.02860095482068
"69166","Removal of the Flap Intermediate",14,-0.751252180159013,-1.92737466747259,0.00663716814159292,0.0400719026548673,0.02860095482068
"5675482","Regulation of necroptotic cell death",16,-0.678899885415686,-1.80396880011677,0.00669642857142857,0.0401335013640959,0.0286449203372374
"73890","Double-Strand Break Repair",20,-0.592684439985803,-1.67038001807327,0.00675675675675676,0.0401335013640959,0.0286449203372374
"69186","Lagging Strand Synthesis",21,-0.703004084662329,-1.98786158444501,0.00677200902934537,0.0401335013640959,0.0286449203372374
"5654700","FRS-mediated FGFR2 signaling",29,0.55492250505187,1.66959572647253,0.00687285223367698,0.0404827759617802,0.0288942118938281
"73884","Base Excision Repair",32,-0.574326583852634,-1.82753670953858,0.00699300699300699,0.0405018710103456,0.0289078408104788
"5625886","Activated PKN1 stimulates transcription of AR (androgen receptor) regulated genes KLK2 and KLK3",28,0.584218331862949,1.71595828010931,0.00701754385964912,0.0405018710103456,0.0289078408104788
"73933","Resolution of Abasic Sites (AP sites)",31,-0.568173898010014,-1.79207812031401,0.00705882352941176,0.0405018710103456,0.0289078408104788
"5654704","SHC-mediated cascade:FGFR3",17,0.643678688498862,1.70951106660928,0.00709219858156028,0.0405018710103456,0.0289078408104788
"977068","Termination of O-glycan biosynthesis",22,-0.624519433164185,-1.81370864331074,0.00714285714285714,0.0405018710103456,0.0289078408104788
"1538133","G0 and Early G1",21,-0.625468615317239,-1.79237191492148,0.00715990453460621,0.0405018710103456,0.0289078408104788
"212300","PRC2 methylates histones and DNA",34,0.571234253294363,1.74627578842611,0.0072202166064982,0.0405018710103456,0.0289078408104788
"190322","FGFR4 ligand binding and activation",12,0.715096296637427,1.70173991825093,0.0072992700729927,0.0405018710103456,0.0289078408104788
"72695","Formation of the ternary complex, and subsequently, the 43S complex",48,-0.500368555552726,-1.70135364686978,0.00740740740740741,0.0405018710103456,0.0289078408104788
"190239","FGFR3 ligand binding and activation",11,0.715665132066764,1.66578005104734,0.00742115027829314,0.0405018710103456,0.0289078408104788
"2033514","FGFR3 mutant receptor activation",11,0.715665132066764,1.66578005104734,0.00742115027829314,0.0405018710103456,0.0289078408104788
"190372","FGFR3c ligand binding and activation",11,0.715665132066764,1.66578005104734,0.00742115027829314,0.0405018710103456,0.0289078408104788
"1839130","Signaling by activated point mutants of FGFR3",11,0.715665132066764,1.66578005104734,0.00742115027829314,0.0405018710103456,0.0289078408104788
"74752","Signaling by Insulin receptor",105,0.408808727814034,1.55057793202643,0.00794912559618442,0.0429711479435236,0.0306702646867255
"74751","Insulin receptor signalling cascade",82,0.433692815985681,1.58757858219702,0.00798722044728434,0.0429711479435236,0.0306702646867255
"112399","IRS-mediated signalling",76,0.443287003957052,1.60443469593261,0.00802568218298555,0.0429711479435236,0.0306702646867255
"77389","IRS-related events",77,0.440166156334671,1.5957222041855,0.00805152979066022,0.0429711479435236,0.0306702646867255
"177929","Signaling by EGFR",160,0.365866206193193,1.45109891717947,0.00858369098712446,0.0454080733298079,0.0324095979416194
"5358565","Mismatch repair (MMR) directed by MSH2:MSH6 (MutSalpha)",15,-0.696954683325934,-1.83576340115224,0.00860215053763441,0.0454080733298079,0.0324095979416194
"210745","Regulation of gene expression in beta cells",11,-0.708526257214244,-1.71355843833655,0.00871459694989107,0.0457516339869281,0.0326548112252783
"5654726","Negative regulation of FGFR1 signaling",29,0.552031977281431,1.65719551823412,0.00880281690140845,0.0459649790635706,0.0328070843267285
"71291","Metabolism of amino acids and derivatives",182,-0.342792109031557,-1.46658328132343,0.00890207715133531,0.0461229946524064,0.0329198665111978
"69183","Processive synthesis on the lagging strand",16,-0.717633110691623,-1.89430244497842,0.00892857142857143,0.0461229946524064,0.0329198665111978
"390918","Peroxisomal lipid metabolism",21,-0.613394926469985,-1.81654023277089,0.0090293453724605,0.0463954661159406,0.0331143405317
"379724","tRNA Aminoacylation",42,-0.50098688745411,-1.66365205679837,0.00932400932400932,0.0476560476560477,0.0340140691017884
"112310","Neurotransmitter Release Cycle",42,0.508229099538709,1.6264918329785,0.00985221674876847,0.0500907441016334,0.0357518114706003
"5654227","Phospholipase C-mediated cascade; FGFR3",42,0.512821526695385,1.63081082660868,0.0100671140939597,0.0509153519097649,0.0363403677682206
"2142691","Synthesis of Leukotrienes (LT) and Eoxins (EX)",13,-0.68469251661257,-1.71976965877663,0.0108932461873638,0.0548066448801743,0.0391177426136146
"110373","Resolution of AP sites via the multiple-nucleotide patch replacement pathway",19,-0.650656360094686,-1.79972382436213,0.0111607142857143,0.0558613989637306,0.0398705637149869
"5625740","RHO GTPases activate PKNs",52,0.449636335286394,1.49574090175858,0.0112540192926045,0.0560380548281234,0.0399966502260225
"5654228","Phospholipase C-mediated cascade; FGFR4",43,0.508190250942723,1.60810346077971,0.011844331641286,0.0586749967460627,0.0418787434550192
"1433557","Signaling by SCF-KIT",126,0.368064705727122,1.41978157017867,0.0119760479041916,0.0590248075278015,0.0421284177080854
"399721","Glutamate Binding, Activation of AMPA Receptors and Synaptic Plasticity",29,0.557056645725664,1.63453134794333,0.0124113475177305,0.0605523318289276,0.0432186742377112
"399719","Trafficking of AMPA receptors",29,0.557056645725664,1.63453134794333,0.0124113475177305,0.0605523318289276,0.0432186742377112
"937072","TRAF6 mediated induction of TAK1 complex",15,0.636036214632747,1.61889576915473,0.0124777183600713,0.0605702308333109,0.0432314494887421
"3000178","ECM proteoglycans",64,0.446144767542418,1.55721889529326,0.0126984126984127,0.0613099771515613,0.0437594366724122
"174143","APC/C-mediated degradation of cell cycle proteins",78,-0.396285385054968,-1.52224843650808,0.0128205128205128,0.0613099771515613,0.0437594366724122
"453276","Regulation of mitotic cell cycle",78,-0.396285385054968,-1.52224843650808,0.0128205128205128,0.0613099771515613,0.0437594366724122
"190242","FGFR1 ligand binding and activation",12,0.700455665136681,1.6730188716329,0.0130353817504655,0.0617647058823529,0.0440839951541257
"2172127","DAP12 interactions",151,0.369175658510514,1.44242244144238,0.0130434782608696,0.0617647058823529,0.0440839951541257
"2424491","DAP12 signaling",144,0.372172286960369,1.44577837731999,0.0131578947368421,0.061973397202857,0.0442329466796026
"5651801","PCNA-Dependent Long Patch Base Excision Repair",17,-0.65590178217393,-1.75096882434187,0.013215859030837,0.061973397202857,0.0442329466796026
"196854","Metabolism of vitamins and cofactors",82,-0.400768251813583,-1.52082452665611,0.0134770889487871,0.0625907111756168,0.0446735488940057
"196849","Metabolism of water-soluble vitamins and cofactors",82,-0.400768251813583,-1.52082452665611,0.0134770889487871,0.0625907111756168,0.0446735488940057
"5654688","SHC-mediated cascade:FGFR1",18,0.623574184256807,1.6889639364748,0.0141592920353982,0.0654443832832282,0.0467103313179846
"109970","Global Genomic NER (GG-NER)",35,-0.517217245553629,-1.66844573076371,0.0146699266503667,0.0670889240770064,0.0478841073013394
"3295583","TRP channels",22,0.598717916578616,1.6748714857159,0.0147058823529412,0.0670889240770064,0.0478841073013394
"1268020","Mitochondrial protein import",35,-0.493099092567173,-1.59569367509793,0.0147420147420147,0.0670889240770064,0.0478841073013394
"1168372","Downstream signaling events of B Cell Receptor (BCR)",156,0.356283181939412,1.41438672442113,0.014792899408284,0.0670889240770064,0.0478841073013394
