"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues"
"GO:0060419","heart growth",64,-0.547211970488052,-1.98600148159981,0.00263157894736842,0.0808421851289833,0.068325213641083
"GO:0007091","metaphase/anaphase transition of mitotic cell cycle",57,-0.482075388237568,-1.70383006044343,0.00267379679144385,0.0808421851289833,0.068325213641083
"GO:0044784","metaphase/anaphase transition of cell cycle",57,-0.482075388237568,-1.70383006044343,0.00267379679144385,0.0808421851289833,0.068325213641083
"GO:0007218","neuropeptide signaling pathway",78,-0.505569988776588,-1.93578835037849,0.00269541778975741,0.0808421851289833,0.068325213641083
"GO:0050000","chromosome localization",55,-0.567230137797639,-2.00535984895596,0.002710027100271,0.0808421851289833,0.068325213641083
"GO:0051303","establishment of chromosome localization",55,-0.567230137797639,-2.00535984895596,0.002710027100271,0.0808421851289833,0.068325213641083
"GO:0060078","regulation of postsynaptic membrane potential",68,-0.502815934152268,-1.84514821721776,0.002710027100271,0.0808421851289833,0.068325213641083
"GO:0099565","chemical synaptic transmission, postsynaptic",87,-0.521836461681422,-2.01360591413757,0.00272479564032698,0.0808421851289833,0.068325213641083
"GO:0051983","regulation of chromosome segregation",88,-0.486005286159095,-1.86627497777334,0.00274725274725275,0.0808421851289833,0.068325213641083
"GO:0051225","spindle assembly",79,-0.457548213067526,-1.71057652800537,0.00277008310249307,0.0808421851289833,0.068325213641083
"GO:0003231","cardiac ventricle development",106,-0.454202718573364,-1.79194805666061,0.00278551532033426,0.0808421851289833,0.068325213641083
"GO:0001508","action potential",114,-0.393423466693643,-1.56946855529637,0.00279329608938547,0.0808421851289833,0.068325213641083
"GO:0051304","chromosome separation",74,-0.469840942439062,-1.75469162277017,0.00279329608938547,0.0808421851289833,0.068325213641083
"GO:0003206","cardiac chamber morphogenesis",100,-0.472126661565135,-1.83672688558423,0.00280112044817927,0.0808421851289833,0.068325213641083
"GO:0003279","cardiac septum development",93,-0.420472911844033,-1.6233376557472,0.0028169014084507,0.0808421851289833,0.068325213641083
"GO:0006401","RNA catabolic process",233,0.372766593472255,1.49416628132855,0.0028169014084507,0.0808421851289833,0.068325213641083
"GO:0007088","regulation of mitotic nuclear division",142,-0.383476595153474,-1.60614606533542,0.00284090909090909,0.0808421851289833,0.068325213641083
"GO:0050806","positive regulation of synaptic transmission",118,-0.401290552515884,-1.62424749791114,0.00284090909090909,0.0808421851289833,0.068325213641083
"GO:0007052","mitotic spindle organization",80,-0.53326858759155,-1.9811793914882,0.00286532951289398,0.0808421851289833,0.068325213641083
"GO:0070507","regulation of microtubule cytoskeleton organization",127,-0.395388338557381,-1.61770196625338,0.0028735632183908,0.0808421851289833,0.068325213641083
"GO:0035966","response to topologically incorrect protein",175,0.400488975192972,1.56918344434653,0.00291120815138282,0.0808421851289833,0.068325213641083
"GO:0007586","digestion",148,0.424035801459581,1.62194305205023,0.00291970802919708,0.0808421851289833,0.068325213641083
"GO:0006986","response to unfolded protein",165,0.404477557123402,1.573906053247,0.00294117647058824,0.0808421851289833,0.068325213641083
"GO:0007051","spindle organization",128,-0.482869808452323,-1.96529669109217,0.00294117647058824,0.0808421851289833,0.068325213641083
"GO:0007156","homophilic cell adhesion via plasma membrane adhesion molecules",151,-0.480241334816991,-1.99374559509865,0.00294985250737463,0.0808421851289833,0.068325213641083
"GO:0000070","mitotic sister chromatid segregation",127,-0.53241724599007,-2.17044489917835,0.00298507462686567,0.0808421851289833,0.068325213641083
"GO:0007270","neuron-neuron synaptic transmission",117,-0.43955565530195,-1.76539356927834,0.00298507462686567,0.0808421851289833,0.068325213641083
"GO:0014031","mesenchymal cell development",166,-0.361883132141524,-1.51825958863525,0.00298507462686567,0.0808421851289833,0.068325213641083
"GO:0048762","mesenchymal cell differentiation",179,-0.348881223098975,-1.47459038830222,0.0029940119760479,0.0808421851289833,0.068325213641083
"GO:0032886","regulation of microtubule-based process",154,-0.351002794741459,-1.4787978414857,0.00302114803625378,0.0808421851289833,0.068325213641083
"GO:0042089","cytokine biosynthetic process",95,0.449376159274538,1.61773840583914,0.00303490136570561,0.0808421851289833,0.068325213641083
"GO:0003205","cardiac chamber development",147,-0.445776206724638,-1.85084505426057,0.00303951367781155,0.0808421851289833,0.068325213641083
"GO:0048864","stem cell development",170,-0.361862406814878,-1.51642248552728,0.00303951367781155,0.0808421851289833,0.068325213641083
"GO:0021953","central nervous system neuron differentiation",156,-0.370763204200667,-1.54719899205128,0.00304878048780488,0.0808421851289833,0.068325213641083
"GO:0098742","cell-cell adhesion via plasma-membrane adhesion molecules",213,-0.419237808615351,-1.82384553961772,0.00304878048780488,0.0808421851289833,0.068325213641083
"GO:0007126","meiotic nuclear division",144,-0.384124621889839,-1.59710495057992,0.00305810397553517,0.0808421851289833,0.068325213641083
"GO:0009581","detection of external stimulus",174,-0.342489286356842,-1.47052332017821,0.00307692307692308,0.0808421851289833,0.068325213641083
"GO:0006261","DNA-dependent DNA replication",122,-0.597314646644738,-2.43137339916429,0.00309597523219814,0.0808421851289833,0.068325213641083
"GO:0009582","detection of abiotic stimulus",178,-0.353229577855967,-1.5195002713268,0.00309597523219814,0.0808421851289833,0.068325213641083
"GO:1903046","meiotic cell cycle process",152,-0.374440933397178,-1.56304956876233,0.00309597523219814,0.0808421851289833,0.068325213641083
"GO:0000910","cytokinesis",129,-0.394824083585213,-1.61403442832502,0.0031055900621118,0.0808421851289833,0.068325213641083
"GO:0006939","smooth muscle contraction",98,-0.41632657098493,-1.60597906821179,0.00311526479750779,0.0808421851289833,0.068325213641083
"GO:0051783","regulation of nuclear division",162,-0.351969604405539,-1.48952546020608,0.003125,0.0808421851289833,0.068325213641083
"GO:0060485","mesenchyme development",231,-0.365712887578668,-1.596326596044,0.003125,0.0808421851289833,0.068325213641083
"GO:0000724","double-strand break repair via homologous recombination",146,-0.398256373152001,-1.64350022524777,0.00315457413249211,0.0808421851289833,0.068325213641083
"GO:0000725","recombinational repair",146,-0.398256373152001,-1.64350022524777,0.00315457413249211,0.0808421851289833,0.068325213641083
"GO:0000819","sister chromatid segregation",146,-0.524946702351455,-2.18788701286571,0.00320512820512821,0.0808421851289833,0.068325213641083
"GO:0048738","cardiac muscle tissue development",173,-0.375287589415702,-1.5751349325481,0.00325732899022801,0.0808421851289833,0.068325213641083
"GO:0098813","nuclear chromosome segregation",194,-0.491246284672614,-2.1198554605199,0.00326797385620915,0.0808421851289833,0.068325213641083
"GO:0070059","intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress",54,0.544101038431421,1.76363146938043,0.0033167495854063,0.0808421851289833,0.068325213641083
"GO:0051321","meiotic cell cycle",184,-0.348208171975676,-1.49301825526333,0.00333333333333333,0.0808421851289833,0.068325213641083
"GO:0006302","double-strand break repair",218,-0.395392677363172,-1.74785495439783,0.00335570469798658,0.0808421851289833,0.068325213641083
"GO:0000075","cell cycle checkpoint",236,-0.346930780291713,-1.51204522574922,0.00338983050847458,0.0808421851289833,0.068325213641083
"GO:0071103","DNA conformation change",224,-0.411211185245046,-1.79972474047002,0.00342465753424658,0.0808421851289833,0.068325213641083
"GO:0007059","chromosome segregation",259,-0.477731657307058,-2.13193093309466,0.00343642611683849,0.0808421851289833,0.068325213641083
"GO:0000082","G1/S transition of mitotic cell cycle",244,-0.367025441289312,-1.62379202353247,0.0034965034965035,0.0808421851289833,0.068325213641083
"GO:0044843","cell cycle G1/S phase transition",253,-0.359434051942237,-1.59212280602187,0.0034965034965035,0.0808421851289833,0.068325213641083
"GO:0000086","G2/M transition of mitotic cell cycle",188,-0.35911751664305,-1.54231368262605,0.00350877192982456,0.0808421851289833,0.068325213641083
"GO:0051302","regulation of cell division",258,-0.312256432777681,-1.39216414065624,0.00350877192982456,0.0808421851289833,0.068325213641083
"GO:0044839","cell cycle G2/M phase transition",192,-0.359077720024509,-1.54377614041882,0.00352112676056338,0.0808421851289833,0.068325213641083
"GO:0050803","regulation of synapse structure or activity",232,-0.344077534839869,-1.5088518576414,0.00352112676056338,0.0808421851289833,0.068325213641083
"GO:0003007","heart morphogenesis",216,-0.355276751464234,-1.55136850410907,0.00354609929078014,0.0808421851289833,0.068325213641083
"GO:0050804","modulation of synaptic transmission",277,-0.31783117362238,-1.42365896505512,0.00359712230215827,0.0808421851289833,0.068325213641083
"GO:1903522","regulation of blood circulation",280,-0.293902071756671,-1.32780396536482,0.00367647058823529,0.0808421851289833,0.068325213641083
"GO:1901990","regulation of mitotic cell cycle phase transition",263,-0.31911552310802,-1.41779726107918,0.0037593984962406,0.0808421851289833,0.068325213641083
"GO:0045666","positive regulation of neuron differentiation",289,-0.329186463200938,-1.47351625706319,0.00380228136882129,0.0808421851289833,0.068325213641083
"GO:0006310","DNA recombination",274,-0.379485899478745,-1.70897658688787,0.00393700787401575,0.0808421851289833,0.068325213641083
"GO:0006260","DNA replication",321,-0.401351425215174,-1.8321953281339,0.00398406374501992,0.0808421851289833,0.068325213641083
"GO:0006413","translational initiation",266,0.362464049214208,1.4807775330749,0.00399467376830892,0.0808421851289833,0.068325213641083
"GO:0042391","regulation of membrane potential",335,-0.392793313860718,-1.77627248765543,0.0040650406504065,0.0808421851289833,0.068325213641083
"GO:0006936","muscle contraction",308,-0.315339738118541,-1.4251475029422,0.00408163265306122,0.0808421851289833,0.068325213641083
"GO:0006874","cellular calcium ion homeostasis",326,-0.299002026967486,-1.35297118482198,0.00411522633744856,0.0808421851289833,0.068325213641083
"GO:0034976","response to endoplasmic reticulum stress",251,0.363653671524677,1.48364250568149,0.00416088765603329,0.0808421851289833,0.068325213641083
"GO:0055074","calcium ion homeostasis",338,-0.301625137706141,-1.36671759287548,0.00418410041841004,0.0808421851289833,0.068325213641083
"GO:0044033","multi-organism metabolic process",211,0.383401172419831,1.52159068471748,0.0042674253200569,0.0808421851289833,0.068325213641083
"GO:0030900","forebrain development",346,-0.337088465392368,-1.55467205081206,0.00432900432900433,0.0808421851289833,0.068325213641083
"GO:0034765","regulation of ion transmembrane transport",381,-0.316382637557562,-1.45260411855729,0.00436681222707424,0.0808421851289833,0.068325213641083
"GO:0048608","reproductive structure development",409,-0.311326675884967,-1.44659777384517,0.00436681222707424,0.0808421851289833,0.068325213641083
"GO:0003013","circulatory system process",469,-0.298334406909938,-1.40752347459904,0.00442477876106195,0.0808421851289833,0.068325213641083
"GO:0072503","cellular divalent inorganic cation homeostasis",346,-0.310321880388112,-1.40832421368996,0.00442477876106195,0.0808421851289833,0.068325213641083
"GO:0007389","pattern specification process",419,-0.287574985485723,-1.32930623766225,0.00444444444444444,0.0808421851289833,0.068325213641083
"GO:0044708","single-organism behavior",405,-0.317844847092005,-1.47037161950863,0.00444444444444444,0.0808421851289833,0.068325213641083
"GO:0072507","divalent inorganic cation homeostasis",365,-0.304241237143533,-1.3827356867367,0.00444444444444444,0.0808421851289833,0.068325213641083
"GO:0006959","humoral immune response",134,0.429486244021315,1.61770955200932,0.00447761194029851,0.0808421851289833,0.068325213641083
"GO:0008015","blood circulation",467,-0.296175544457401,-1.39362825447514,0.00448430493273543,0.0808421851289833,0.068325213641083
"GO:0034762","regulation of transmembrane transport",396,-0.30807388074871,-1.40748939747575,0.00448430493273543,0.0808421851289833,0.068325213641083
"GO:0061458","reproductive system development",412,-0.310155093347118,-1.43674750212726,0.0045045045045045,0.0808421851289833,0.068325213641083
"GO:0034620","cellular response to unfolded protein",128,0.425288748329239,1.60446142725459,0.00452488687782805,0.0808421851289833,0.068325213641083
"GO:0030968","endoplasmic reticulum unfolded protein response",125,0.417088439937248,1.56502888720363,0.00455235204855842,0.0808421851289833,0.068325213641083
"GO:0003012","muscle system process",373,-0.295024325191659,-1.35793257682607,0.00460829493087558,0.0811593098983128,0.0685932372921106
"GO:0051962","positive regulation of nervous system development",418,-0.311350240540662,-1.42542714251257,0.00465116279069767,0.0812428516965307,0.0686638441318699
"GO:0002688","regulation of leukocyte chemotaxis",87,0.44397086744935,1.58113102486923,0.004739336492891,0.081609987745098,0.0689741357069143
"GO:0007067","mitotic nuclear division",413,-0.430638170464583,-2.01273984488166,0.00478468899521531,0.081609987745098,0.0689741357069143
"GO:0060415","muscle tissue morphogenesis",57,-0.468375749512786,-1.67049556630993,0.00480769230769231,0.081609987745098,0.0689741357069143
"GO:0044770","cell cycle phase transition",491,-0.364378576855299,-1.72801361711886,0.00485436893203883,0.081609987745098,0.0689741357069143
"GO:0044057","regulation of system process",477,-0.285412059032679,-1.34613904807851,0.00490196078431373,0.081609987745098,0.0689741357069143
"GO:0044772","mitotic cell cycle phase transition",469,-0.367319485537127,-1.72957432635352,0.00490196078431373,0.081609987745098,0.0689741357069143
"GO:0006281","DNA repair",494,-0.335443524276491,-1.59505331723944,0.0050251256281407,0.0819205781724522,0.0692366367423576
"GO:0051261","protein depolymerization",94,-0.432165983164852,-1.68163656828186,0.0050251256281407,0.0819205781724522,0.0692366367423576
"GO:0000226","microtubule cytoskeleton organization",407,-0.332310593905619,-1.53515632568834,0.00515463917525773,0.0819205781724522,0.0692366367423576
"GO:0060079","excitatory postsynaptic potential",56,-0.515791021822145,-1.82529842196472,0.00520833333333333,0.0819205781724522,0.0692366367423576
"GO:0055017","cardiac muscle tissue growth",58,-0.532204040612813,-1.90655110714224,0.00523560209424084,0.0819205781724522,0.0692366367423576
"GO:0033045","regulation of sister chromatid segregation",72,-0.459543163738217,-1.72229139245501,0.00526315789473684,0.0819205781724522,0.0692366367423576
"GO:0035384","thioester biosynthetic process",58,-0.469496334715198,-1.69572263123463,0.00527704485488127,0.0819205781724522,0.0692366367423576
"GO:0071616","acyl-CoA biosynthetic process",58,-0.469496334715198,-1.69572263123463,0.00527704485488127,0.0819205781724522,0.0692366367423576
"GO:0007200","phospholipase C-activating G-protein coupled receptor signaling pathway",73,-0.449627567375569,-1.71229080652761,0.00529100529100529,0.0819205781724522,0.0692366367423576
"GO:0035249","synaptic transmission, glutamatergic",60,-0.454782255307475,-1.65744148081963,0.00530503978779841,0.0819205781724522,0.0692366367423576
"GO:0010811","positive regulation of cell-substrate adhesion",99,-0.40221414943265,-1.58753986626614,0.0053475935828877,0.0819836109721848,0.0692899100365078
"GO:0051439","regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle",98,-0.402775688360833,-1.56687426694822,0.00544959128065395,0.0821954794414873,0.0694689744495467
"GO:0006414","translational elongation",206,0.362695710745486,1.45845009376476,0.00546448087431694,0.0821954794414873,0.0694689744495467
"GO:0006637","acyl-CoA metabolic process",86,-0.399913702935579,-1.57677594290501,0.00561797752808989,0.0821954794414873,0.0694689744495467
"GO:0035383","thioester metabolic process",86,-0.399913702935579,-1.57677594290501,0.00561797752808989,0.0821954794414873,0.0694689744495467
"GO:0006415","translational termination",177,0.365091612998698,1.43288063515747,0.00570613409415121,0.0821954794414873,0.0694689744495467
"GO:0019080","viral gene expression",201,0.38599930448208,1.52728147380342,0.00570613409415121,0.0821954794414873,0.0694689744495467
"GO:0055007","cardiac muscle cell differentiation",92,-0.396548918881179,-1.51705053552679,0.00573065902578797,0.0821954794414873,0.0694689744495467
"GO:0031023","microtubule organizing center organization",108,-0.386496379411091,-1.52239916368534,0.00574712643678161,0.0821954794414873,0.0694689744495467
"GO:0035051","cardiocyte differentiation",111,-0.388425200499633,-1.53637500957235,0.00574712643678161,0.0821954794414873,0.0694689744495467
"GO:0051297","centrosome organization",100,-0.392709722683327,-1.53766529012759,0.00574712643678161,0.0821954794414873,0.0694689744495467
"GO:0019083","viral transcription",190,0.386511627256198,1.52095866467782,0.00583090379008746,0.0825297238681693,0.0697514670841155
"GO:0042113","B cell activation",191,0.363489129874128,1.42922430195454,0.00584795321637427,0.0825297238681693,0.0697514670841155
"GO:0030510","regulation of BMP signaling pathway",76,-0.427451140049954,-1.59547657685877,0.00602409638554217,0.0829877134567829,0.0701385451478454
"GO:0035967","cellular response to topologically incorrect protein",136,0.420720895829862,1.59588826443264,0.00605143721633888,0.0829877134567829,0.0701385451478454
"GO:0071706","tumor necrosis factor superfamily cytokine production",94,0.445274917116075,1.61978548321672,0.00605143721633888,0.0829877134567829,0.0701385451478454
"GO:0042107","cytokine metabolic process",97,0.435591628131806,1.57074539205504,0.00612557427258806,0.0829877134567829,0.0701385451478454
"GO:0030902","hindbrain development",144,-0.385922831170974,-1.5842370078509,0.00615384615384615,0.0829877134567829,0.0701385451478454
"GO:0032680","regulation of tumor necrosis factor production",90,0.438838238417018,1.58285518557763,0.0061633281972265,0.0829877134567829,0.0701385451478454
"GO:1903555","regulation of tumor necrosis factor superfamily cytokine production",92,0.441773748148465,1.59682431926595,0.0061633281972265,0.0829877134567829,0.0701385451478454
"GO:0042035","regulation of cytokine biosynthetic process",85,0.458805890122231,1.63297122912487,0.00619195046439629,0.0829877134567829,0.0701385451478454
"GO:0002690","positive regulation of leukocyte chemotaxis",73,0.458935305901674,1.59305658644491,0.00638977635782748,0.0851038338658147,0.0719270220279132
"GO:0071897","DNA biosynthetic process",148,-0.373905669738532,-1.53478464033777,0.00651465798045603,0.0862281748841726,0.0728772788791125
"GO:0050808","synapse organization",228,-0.323542808083718,-1.41698841800896,0.00655737704918033,0.0862578425419955,0.0729023530288989
"GO:0010948","negative regulation of cell cycle process",246,-0.300180288608471,-1.32249243062085,0.00662251655629139,0.0865802624629261,0.0731748519716795
"GO:0035872","nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway",54,0.482184432840335,1.58805167264759,0.00666666666666667,0.0866260162601626,0.0732135216089003
"GO:0051606","detection of stimulus",299,-0.304756971452597,-1.40332528525302,0.00711743772241993,0.0919227865847083,0.0776901814549314
"GO:0048863","stem cell differentiation",265,-0.310035816185901,-1.377108286141,0.0072202166064982,0.0926884433039015,0.0783372898777325
"GO:0021537","telencephalon development",224,-0.317180072422023,-1.40501719031902,0.00743494423791822,0.0948734501257708,0.0801839873373972
"GO:1901987","regulation of cell cycle phase transition",282,-0.310559167601377,-1.3915812878962,0.00754716981132075,0.0956892680736417,0.0808734904166568
"GO:0034138","toll-like receptor 3 signaling pathway",94,0.410301295939784,1.48452330674592,0.00762195121951219,0.0956892680736417,0.0808734904166568
"GO:0032640","tumor necrosis factor production",91,0.437397736174709,1.58146820122791,0.00763358778625954,0.0956892680736417,0.0808734904166568
"GO:0050871","positive regulation of B cell activation",65,0.464731257170301,1.56250860194253,0.00769230769230769,0.0958614484930275,0.0810190117669342
"GO:0048562","embryonic organ morphogenesis",281,-0.302457668279537,-1.34650620867093,0.0078125,0.0961859625366734,0.0812932805948521
"GO:0042310","vasoconstriction",79,-0.437294319959643,-1.66991881223201,0.0078740157480315,0.0961859625366734,0.0812932805948521
"GO:0045132","meiotic chromosome segregation",51,-0.465153620124915,-1.59370540755909,0.0078740157480315,0.0961859625366734,0.0812932805948521
"GO:0019724","B cell mediated immunity",94,0.440448888672808,1.58753498429957,0.00789889415481832,0.0961859625366734,0.0812932805948521
"GO:0016064","immunoglobulin mediated immune response",91,0.445415185434091,1.59186462315819,0.00796178343949045,0.096316384180791,0.0814035087719298
"GO:0010965","regulation of mitotic sister chromatid separation",59,-0.459005912335563,-1.63360182326493,0.008,0.096316384180791,0.0814035087719298
"GO:0051306","mitotic sister chromatid separation",61,-0.45608875601422,-1.64172540783447,0.00806451612903226,0.096547662196448,0.0815989775090136
"GO:0051436","negative regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle",91,-0.408208379677041,-1.55475211610254,0.00819672131147541,0.0967712637936515,0.0817879583842218
"GO:0007249","I-kappaB kinase/NF-kappaB signaling",254,0.343353472624283,1.40215824872565,0.00826446280991736,0.0967712637936515,0.0817879583842218
"GO:0031145","anaphase-promoting complex-dependent proteasomal ubiquitin-dependent protein catabolic process",84,-0.428968687940202,-1.62440050030044,0.00831024930747922,0.0967712637936515,0.0817879583842218
"GO:0048704","embryonic skeletal system morphogenesis",95,-0.41626338754519,-1.59466891157866,0.00831024930747922,0.0967712637936515,0.0817879583842218
"GO:0051963","regulation of synapse assembly",77,-0.421228125057324,-1.57612896832839,0.00831024930747922,0.0967712637936515,0.0817879583842218
"GO:0007613","memory",98,-0.406005244492714,-1.59348791258338,0.00852272727272727,0.0984522984522985,0.0832087147876622
"GO:0048706","embryonic skeletal system development",126,-0.402712844017052,-1.62039692262766,0.00854700854700855,0.0984522984522985,0.0832087147876622
"GO:0001818","negative regulation of cytokine production",203,0.357333220361432,1.41962189120203,0.00873362445414847,0.0998687787046584,0.0844058783193808
"GO:0050807","regulation of synapse organization",110,-0.384663531368764,-1.52492787859378,0.0087719298245614,0.0998687787046584,0.0844058783193808
"GO:0050769","positive regulation of neurogenesis",357,-0.315677744695793,-1.43083439832704,0.00881057268722467,0.0998687787046584,0.0844058783193808
"GO:0034612","response to tumor necrosis factor",257,0.341459903616645,1.3969245368846,0.00891530460624071,0.10052123870846,0.084957316520623
"GO:0021987","cerebral cortex development",106,-0.395124810074058,-1.57868637853145,0.00900900900900901,0.101043148411569,0.0853984178083901
"GO:0065004","protein-DNA complex assembly",163,-0.362536062570087,-1.5234306879438,0.00923076923076923,0.102988320579944,0.0870424147359943
"GO:0021543","pallium development",150,-0.363194222810828,-1.53604657257553,0.0093167701863354,0.103406444099379,0.0873957992808107
"GO:0006937","regulation of muscle contraction",139,-0.353845815171288,-1.46978639039476,0.00940438871473354,0.103627698891266,0.087582796711678
"GO:0044272","sulfur compound biosynthetic process",211,-0.328072061892573,-1.43142154313475,0.00943396226415094,0.103627698891266,0.087582796711678
"GO:0006323","DNA packaging",165,-0.362213264743152,-1.52226794443746,0.00955414012738853,0.104409603135718,0.0882436370200366
"GO:0071824","protein-DNA complex subunit organization",188,-0.337956314352485,-1.43377035711927,0.00964630225080386,0.104767640515726,0.0885462386931797
"GO:0014033","neural crest cell differentiation",76,-0.409726996310947,-1.52884510261677,0.00968523002421308,0.104767640515726,0.0885462386931797
"GO:0061138","morphogenesis of a branching epithelium",192,-0.318847854003406,-1.36418146035837,0.00986842105263158,0.106019900497512,0.089604608536266
"GO:0010720","positive regulation of cell development",447,-0.300944277765891,-1.39273784717945,0.0099009900990099,0.106019900497512,0.089604608536266
"GO:0032637","interleukin-8 production",59,0.478851479374062,1.60200339348887,0.00995024875621891,0.106019900497512,0.089604608536266
"GO:0010769","regulation of cell morphogenesis involved in differentiation",321,-0.298474785246009,-1.351841307864,0.0102040816326531,0.108183571936237,0.091433274016598
"GO:0001763","morphogenesis of a branching structure",207,-0.31492486010667,-1.37235667228126,0.0103092783505155,0.108565242310387,0.0917558495359586
"GO:0007548","sex differentiation",253,-0.328858730816093,-1.45159551516632,0.0103806228373702,0.108565242310387,0.0917558495359586
"GO:0007600","sensory perception",482,-0.273995566412977,-1.28482234887342,0.0104166666666667,0.108565242310387,0.0917558495359586
"GO:0043244","regulation of protein complex disassembly",88,-0.406432252250225,-1.53313186805821,0.010443864229765,0.108565242310387,0.0917558495359586
"GO:0051480","regulation of cytosolic calcium ion concentration",236,-0.316174597654097,-1.38814549283983,0.0105263157894737,0.108891159938682,0.0920313046284592
"GO:0030071","regulation of mitotic metaphase/anaphase transition",55,-0.455339257790811,-1.60888092856653,0.0106382978723404,0.108991407528642,0.0921160306658627
"GO:1902099","regulation of metaphase/anaphase transition of cell cycle",55,-0.455339257790811,-1.60888092856653,0.0106382978723404,0.108991407528642,0.0921160306658627
"GO:0033044","regulation of chromosome organization",274,-0.297200431721669,-1.34143466820257,0.0110294117647059,0.112457782155925,0.0950456989645518
"GO:0001655","urogenital system development",322,-0.29694229439405,-1.34673614727328,0.0111111111111111,0.112751322751323,0.0952937900306321
