"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues"
"380108","Chemokine receptors bind chemokines",42,0.569101232490514,1.81473009049756,0.00158478605388273,0.0492354740061162,0.0440474274370943
"72662","Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S",56,0.581215396019302,1.94321279061579,0.00160771704180064,0.0492354740061162,0.0440474274370943
"72695","Formation of the ternary complex, and subsequently, the 43S complex",48,0.599952183905219,1.94283540237177,0.00161030595813205,0.0492354740061162,0.0440474274370943
"72702","Ribosomal scanning and start codon recognition",55,0.568214269063649,1.8920117425126,0.00161290322580645,0.0492354740061162,0.0440474274370943
"72649","Translation initiation complex formation",55,0.587174541291871,1.95378592667018,0.00161812297734628,0.0492354740061162,0.0440474274370943
"176974","Unwinding of DNA",11,-0.902846239465734,-2.16987880455093,0.00219298245614035,0.0492354740061162,0.0440474274370943
"2046104","alpha-linolenic (omega3) and linoleic (omega6) acid metabolism",13,-0.762568653815481,-1.91169870459217,0.00222222222222222,0.0492354740061162,0.0440474274370943
"2046106","alpha-linolenic acid (ALA) metabolism",13,-0.762568653815481,-1.91169870459217,0.00222222222222222,0.0492354740061162,0.0440474274370943
"975298","Ligand-gated ion channel transport",18,-0.757003425881828,-2.05757139879029,0.0022271714922049,0.0492354740061162,0.0440474274370943
"156711","Polo-like kinase mediated events",16,-0.732683503970609,-1.97892678068798,0.00225733634311512,0.0492354740061162,0.0440474274370943
"69273","Cyclin A/B1 associated events during G2/M transition",16,-0.780122239086981,-2.06412851955754,0.00227272727272727,0.0492354740061162,0.0440474274370943
"1538133","G0 and Early G1",21,-0.711932403700977,-2.0437910212175,0.0022883295194508,0.0492354740061162,0.0440474274370943
"69205","G1/S-Specific Transcription",13,-0.854063591103166,-2.09810326600284,0.00230414746543779,0.0492354740061162,0.0440474274370943
"68962","Activation of the pre-replicative complex",30,-0.697699676361161,-2.18103142049608,0.00233644859813084,0.0492354740061162,0.0440474274370943
"75105","Fatty Acyl-CoA Biosynthesis",21,-0.668300776386968,-1.90370848386239,0.00233644859813084,0.0492354740061162,0.0440474274370943
"983189","Kinesins",21,-0.797578933653752,-2.21682043807865,0.00233644859813084,0.0492354740061162,0.0440474274370943
"69190","DNA strand elongation",32,-0.712753114251817,-2.25571089917849,0.00235849056603774,0.0492354740061162,0.0440474274370943
"75035","Chk1/Chk2(Cds1) mediated inactivation of Cyclin B:Cdk1 complex",12,-0.739157724383029,-1.79845794754301,0.00236406619385343,0.0492354740061162,0.0440474274370943
"113510","E2F mediated regulation of DNA replication",28,-0.720455911512933,-2.17233647932404,0.00238095238095238,0.0492354740061162,0.0440474274370943
"977443","GABA receptor activation",49,-0.542163918078333,-1.83770652388533,0.00246913580246914,0.0492354740061162,0.0440474274370943
"69481","G2/M Checkpoints",51,-0.66777351193369,-2.32843210650254,0.0025062656641604,0.0492354740061162,0.0440474274370943
"176187","Activation of ATR in response to replication stress",37,-0.671621615800491,-2.15963416450351,0.00251256281407035,0.0492354740061162,0.0440474274370943
"68867","Assembly of the pre-replicative complex",62,-0.496232575667362,-1.81858716650798,0.00261096605744125,0.0492354740061162,0.0440474274370943
"174143","APC/C-mediated degradation of cell cycle proteins",78,-0.45844272741858,-1.7382756413439,0.00263852242744063,0.0492354740061162,0.0440474274370943
"453276","Regulation of mitotic cell cycle",78,-0.45844272741858,-1.7382756413439,0.00263852242744063,0.0492354740061162,0.0440474274370943
"73886","Chromosome Maintenance",67,-0.457726357113698,-1.70686596131496,0.00264550264550265,0.0492354740061162,0.0440474274370943
"69239","Synthesis of DNA",93,-0.517207733021943,-2.03117608669865,0.00265957446808511,0.0492354740061162,0.0440474274370943
"69002","DNA Replication Pre-Initiation",77,-0.551348070255547,-2.10258454150132,0.00267379679144385,0.0492354740061162,0.0440474274370943
"68874","M/G1 Transition",77,-0.551348070255547,-2.10258454150132,0.00267379679144385,0.0492354740061162,0.0440474274370943
"1296071","Potassium Channels",90,-0.44607361662096,-1.7165910717765,0.00273224043715847,0.0492354740061162,0.0440474274370943
"68877","Mitotic Prometaphase",95,-0.618093281416972,-2.39657977630416,0.00274725274725275,0.0492354740061162,0.0440474274370943
"2500257","Resolution of Sister Chromatid Cohesion",87,-0.625220291188857,-2.39321965520295,0.00278551532033426,0.0492354740061162,0.0440474274370943
"5663220","RHO GTPases Activate Formins",97,-0.525063778321799,-2.05334954772969,0.00280112044817927,0.0492354740061162,0.0440474274370943
"69242","S Phase",115,-0.524210196427057,-2.10997558314387,0.0028169014084507,0.0492354740061162,0.0440474274370943
"69306","DNA Replication",98,-0.536549622906126,-2.10935163547228,0.0028328611898017,0.0492354740061162,0.0440474274370943
"69206","G1/S Transition",101,-0.542217800346485,-2.16232057466243,0.00284090909090909,0.0492354740061162,0.0440474274370943
"112314","Neurotransmitter Receptor Binding And Downstream Transmission In The  Postsynaptic Cell",126,-0.439819647797751,-1.78414853314732,0.00284900284900285,0.0492354740061162,0.0440474274370943
"69620","Cell Cycle Checkpoints",121,-0.504877480309306,-2.04141113751255,0.00286532951289398,0.0492354740061162,0.0440474274370943
"2467813","Separation of Sister Chromatids",146,-0.525177614032896,-2.20806315980583,0.00302114803625378,0.0492354740061162,0.0440474274370943
"453279","Mitotic G1-G1/S phases",124,-0.521594467515287,-2.11270652933351,0.00303951367781155,0.0492354740061162,0.0440474274370943
"2555396","Mitotic Metaphase and Anaphase",155,-0.510582149506146,-2.15419961802291,0.00303951367781155,0.0492354740061162,0.0440474274370943
"68882","Mitotic Anaphase",154,-0.506225519424479,-2.13109394240971,0.00305810397553517,0.0492354740061162,0.0440474274370943
"73894","DNA Repair",140,-0.401959255003051,-1.67599164235557,0.00316455696202532,0.0501141315625648,0.0448334989788229
"195258","RHO GTPase Effectors",220,-0.373588188876562,-1.65253391154322,0.00325732899022801,0.0507512871703268,0.0454035161456231
"112315","Transmission across Chemical Synapses",180,-0.376358069788991,-1.60302061393796,0.00346020761245675,0.0530565167243368,0.0474658387606849
"68886","M Phase",224,-0.429497872197444,-1.88473120315984,0.00353356890459364,0.0533348056537102,0.0477148037939371
"500792","GPCR ligand binding",284,-0.319847586851977,-1.44841602761362,0.00359712230215827,0.053458771444383,0.0478257070456995
"112316","Neuronal System",250,-0.384208686418193,-1.71462442244734,0.00390625,0.0571732954545455,0.0511488237639554
"388396","GPCR downstream signaling",398,-0.304461052107951,-1.40909222192817,0.00423728813559322,0.0607088989441931,0.0543118731973221
"69278","Cell Cycle, Mitotic",395,-0.464238648548072,-2.15742273774876,0.00427350427350427,0.0607088989441931,0.0543118731973221
"1640170","Cell Cycle",474,-0.461104807198018,-2.17481433835609,0.00448430493273543,0.062780269058296,0.0561649786388373
"372790","Signaling by GPCR",472,-0.285077915438307,-1.34124678341578,0.00458715596330275,0.063302752293578,0.0566324067048355
"75876","Synthesis of very long-chain fatty acyl-CoAs",16,-0.673167351758969,-1.77932708181367,0.00479616306954436,0.0652548383828149,0.0583787973327787
"176408","Regulation of APC/C activators between G1/S and early anaphase",73,-0.43168397860971,-1.61267423538188,0.00522193211488251,0.0696216216216216,0.0622854433380749
"69304","Regulation of DNA replication",68,-0.45475943844442,-1.67963791624358,0.00533333333333333,0.0696216216216216,0.0622854433380749
"69300","Removal of licensing factors from origins",68,-0.45475943844442,-1.67963791624358,0.00533333333333333,0.0696216216216216,0.0622854433380749
"983231","Factors involved in megakaryocyte development and platelet production",99,-0.463268953438261,-1.7923435583444,0.00555555555555556,0.0715555555555556,0.0640155945419103
"2514853","Condensation of Prometaphase Chromosomes",11,-0.751375827717107,-1.80594377868522,0.00642398286937901,0.0816522033134228,0.0730483370603902
"373076","Class A/1 (Rhodopsin-like receptors)",226,-0.334015052391003,-1.48358695155159,0.00706713780918728,0.0886604561516222,0.0793181153977137
"1236978","Cross-presentation of soluble exogenous antigens (endosomes)",44,-0.496456755493312,-1.71092831447235,0.00735294117647059,0.0910633484162896,0.0814678097959832
"194315","Signaling by Rho GTPases",332,-0.321925810688438,-1.47292030605791,0.00840336134453781,0.102755026061057,0.0919275105111998
"1296041","Activation of G protein gated Potassium channels",24,-0.585892707737828,-1.72245715510896,0.00888888888888889,0.103730429740352,0.0928001338311309
"1296059","G protein gated Potassium channels",24,-0.585892707737828,-1.72245715510896,0.00888888888888889,0.103730429740352,0.0928001338311309
"997272","Inhibition  of voltage gated Ca2+ channels via Gbeta/gamma subunits",24,-0.585892707737828,-1.72245715510896,0.00888888888888889,0.103730429740352,0.0928001338311309
"1368108","BMAL1:CLOCK,NPAS2 activates circadian gene expression",17,0.663489048319544,1.68484065315392,0.0089126559714795,0.103730429740352,0.0928001338311309
"180786","Extension of Telomeres",25,-0.594637603804173,-1.76467833744728,0.00954653937947494,0.109785202863962,0.0982169026384577
"176814","Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins",69,-0.432321602221098,-1.60811498021728,0.010443864229765,0.117927119575169,0.105500888276358
"176409","APC/C:Cdc20 mediated degradation of mitotic proteins",68,-0.427255749333821,-1.58479302515794,0.010498687664042,0.117927119575169,0.105500888276358
"69186","Lagging Strand Synthesis",21,-0.611449877892685,-1.71729124804599,0.0116822429906542,0.129713180792781,0.116045027166692
"1296072","Voltage gated Potassium channels",39,-0.496118128585874,-1.6372975988123,0.0126262626262626,0.138601928374656,0.12399714851868
"68827","CDT1 association with the CDC6:ORC:origin complex",56,-0.415990327718692,-1.48609371005466,0.0131233595800525,0.141774752793117,0.126835645682847
"3560782","Diseases associated with glycosaminoglycan metabolism",26,0.59328916642044,1.66430747974874,0.013355592654424,0.141774752793117,0.126835645682847
"3781865","Diseases of glycosylation",26,0.59328916642044,1.66430747974874,0.013355592654424,0.141774752793117,0.126835645682847
"68884","Mitotic Telophase/Cytokinesis",14,-0.647804376980147,-1.67967304013105,0.0147058823529412,0.154411764705882,0.138141068784493
"168898","Toll-Like Receptors Cascades",109,0.387142324006684,1.43628268550847,0.0151057401812689,0.155605670103093,0.139209169831796
"68949","Orc1 removal from chromatin",66,-0.428779761486468,-1.59337015321455,0.0153846153846154,0.155605670103093,0.139209169831796
"69052","Switching of origins to a post-replicative state",66,-0.428779761486468,-1.59337015321455,0.0153846153846154,0.155605670103093,0.139209169831796
"179419","APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint",66,-0.409101134742797,-1.51097637363219,0.0154639175257732,0.155605670103093,0.139209169831796
"445989","TAK1 activates NFkB by phosphorylation and activation of IKKs complex",22,0.590598588232359,1.61640915955967,0.0156794425087108,0.156147850138295,0.139694219204032
"453274","Mitotic G2-G2/M phases",110,-0.380976232419195,-1.51149012017594,0.0165745856353591,0.162239976966818,0.145144405676972
"174417","Telomere C-strand (Lagging Strand) Synthesis",23,-0.603449502078542,-1.73954323687077,0.0166270783847981,0.162239976966818,0.145144405676972
"69275","G2/M Transition",108,-0.369400750174707,-1.4548443153923,0.0168539325842697,0.162808988764045,0.145653459491425
"416476","G alpha (q) signalling events",140,-0.349122349760041,-1.42324740108595,0.0186335403726708,0.177472692654575,0.158772017728458
"936837","Ion transport by P-type ATPases",39,0.498790765811456,1.53392595567315,0.0187393526405451,0.177472692654575,0.158772017728458
"419524","Fanconi Anemia pathway",24,-0.583058763009186,-1.70713519613761,0.018957345971564,0.177794137946901,0.15905959164695
"1296065","Inwardly rectifying K+ channels",30,-0.522885054048343,-1.61898438718731,0.0201793721973094,0.187435322525009,0.167684864109221
"445355","Smooth Muscle Contraction",28,-0.519860683312955,-1.59451335316736,0.0206422018348624,0.188649200817209,0.168770833465107
"3000178","ECM proteoglycans",64,0.44664397211607,1.49731914509082,0.0207006369426752,0.188649200817209,0.168770833465107
"174184","Cdc20:Phospho-APC/C mediated degradation of Cyclin A",65,-0.401145093040396,-1.46667035935179,0.0213333333333333,0.192598130841122,0.172303656337104
"5632684","Hedgehog 'on' state",75,-0.395179420992179,-1.48560093376291,0.0217391304347826,0.194444444444444,0.173955419950843
"3301854","Nuclear Pore Complex (NPC) Disassembly",32,-0.51440414625557,-1.63622023498149,0.0223880597014925,0.198411611666438,0.177504558328589
"881907","Gastrin-CREB signalling pathway via PKC and MAPK",161,-0.333381612532974,-1.39267586324599,0.0226537216828479,0.198940864960282,0.177978043077685
"110373","Resolution of AP sites via the multiple-nucleotide patch replacement pathway",19,-0.574979592115444,-1.60229383181043,0.0231481481481481,0.201451451451451,0.180224083732856
"109582","Hemostasis",417,-0.271184045387331,-1.27370181294549,0.0242914979757085,0.209514170040486,0.187437216523089
"2132295","MHC class II antigen presentation",85,-0.373663403833248,-1.41716514768469,0.0257879656160458,0.218958248334013,0.195886152209028
"73893","DNA Damage Bypass",44,-0.43188266802241,-1.4672105194312,0.0258397932816537,0.218958248334013,0.195886152209028
"937061","TRIF-mediated TLR3/TLR4 signaling ",77,0.414285643038603,1.43759878267778,0.0268987341772152,0.225069897483691,0.201353803894639
"5610787","Hedgehog 'off' state",74,-0.371579991471474,-1.40979221339679,0.027027027027027,0.225069897483691,0.201353803894639
"991365","Activation of GABAB receptors",37,-0.480533448304126,-1.57079027520162,0.0276497695852535,0.226353198469109,0.202501880726968
"977444","GABA B receptor activation",37,-0.480533448304126,-1.57079027520162,0.0276497695852535,0.226353198469109,0.202501880726968
"174178","APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1",67,-0.381862917481768,-1.41666010748543,0.0287958115183246,0.233754234678164,0.209123054016316
"166166","MyD88-independent TLR3/TLR4 cascade ",78,0.406023392890173,1.41069498769278,0.0301109350237718,0.240389778784823,0.215059396733507
"168164","Toll Like Receptor 3 (TLR3) Cascade",78,0.406023392890173,1.41069498769278,0.0301109350237718,0.240389778784823,0.215059396733507
"165054","Rev-mediated nuclear export of HIV RNA",31,-0.489580314336816,-1.55418542588046,0.0311004784688995,0.246254608204565,0.220306236608857
"168138","Toll Like Receptor 9 (TLR9) Cascade",69,0.427890416945699,1.46524017609374,0.032051282051282,0.247311827956989,0.221252054868354
"73890","Double-Strand Break Repair",20,-0.565781407501457,-1.61016946262466,0.0321100917431193,0.247311827956989,0.221252054868354
"975155","MyD88 dependent cascade initiated on endosome",67,0.432286168742763,1.46972124646692,0.032258064516129,0.247311827956989,0.221252054868354
"168181","Toll Like Receptor 7/8 (TLR7/8) Cascade",67,0.432286168742763,1.46972124646692,0.032258064516129,0.247311827956989,0.221252054868354
"166016","Toll Like Receptor 4 (TLR4) Cascade",95,0.380644157210941,1.37138982453379,0.0345368916797488,0.262697931989271,0.235016892408403
"350562","Regulation of ornithine decarboxylase (ODC)",48,-0.408092081403129,-1.41924939905189,0.0355329949238579,0.26816307106599,0.239906158161902
"2468052","Establishment of Sister Chromatid Cohesion",11,-0.677499170003923,-1.59178891780467,0.0367170626349892,0.27495102717364,0.245978852903518
"69473","G2/M DNA damage checkpoint",16,-0.592745258079918,-1.56610978284547,0.0375275938189845,0.278858889454916,0.249474935428229
"422475","Axon guidance",286,-0.275795255740164,-1.24437288752623,0.04,0.294691885295912,0.263639574837032
"69166","Removal of the Flap Intermediate",14,-0.621957924555443,-1.55596689950789,0.0402684563758389,0.294691885295912,0.263639574837032
"1500620","Meiosis",71,-0.371319195474783,-1.37802405899086,0.0409638554216867,0.297526949904883,0.266175902660901
"975138","TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation",66,0.42122721598557,1.42933205077856,0.0417335473515249,0.300826446280992,0.269127724089239
"69109","Leading Strand Synthesis",14,-0.633911555303652,-1.54908174857792,0.0426966292134831,0.300826446280992,0.269127724089239
"69091","Polymerase switching",14,-0.633911555303652,-1.54908174857792,0.0426966292134831,0.300826446280992,0.269127724089239
"174411","Polymerase switching on the C-strand of the telomere",14,-0.633911555303652,-1.54908174857792,0.0426966292134831,0.300826446280992,0.269127724089239
"381340","Transcriptional regulation of white adipocyte differentiation",57,0.445893402042155,1.46415070216159,0.0429752066115702,0.300826446280992,0.269127724089239
"373760","L1CAM interactions",80,-0.356441419578072,-1.36979642471781,0.0456989247311828,0.317591088419587,0.284125840244613
"168180","TRAF6 Mediated Induction of proinflammatory cytokines",56,0.423325905644146,1.39169289864304,0.0460526315789474,0.317763157894737,0.284279778393352
"69183","Processive synthesis on the lagging strand",16,-0.60472553447442,-1.58393779392019,0.0471698113207547,0.323163388197511,0.289110974948411
"177243","Interactions of Rev with host cellular proteins",33,-0.450602505138292,-1.4553210980839,0.0480769230769231,0.32579102281089,0.291461730116314
"983170","Antigen Presentation: Folding, assembly and peptide loading of class I MHC",24,0.551649624473752,1.53603203671726,0.0484429065743945,0.32579102281089,0.291461730116314
"190242","FGFR1 ligand binding and activation",12,-0.614227221384931,-1.53058123548659,0.0485651214128035,0.32579102281089,0.291461730116314
"418990","Adherens junctions interactions",30,-0.473177542567593,-1.45944617153337,0.0495283018867925,0.327004592016955,0.292547422955127
"5654688","SHC-mediated cascade:FGFR1",18,-0.540394974626703,-1.49394264153816,0.0503432494279176,0.327004592016955,0.292547422955127
"380287","Centrosome maturation",70,-0.369858257740586,-1.36521331209771,0.050761421319797,0.327004592016955,0.292547422955127
"380270","Recruitment of mitotic centrosome proteins and complexes",70,-0.369858257740586,-1.36521331209771,0.050761421319797,0.327004592016955,0.292547422955127
"196741","Cobalamin (Cbl, vitamin B12) transport and metabolism",20,0.567082660696471,1.50026809068409,0.0507880910683012,0.327004592016955,0.292547422955127
"73888","Homologous Recombination Repair",15,-0.583032912532047,-1.54578795676916,0.0514018691588785,0.327004592016955,0.292547422955127
"73951","Homologous recombination repair of replication-independent double-strand breaks",15,-0.583032912532047,-1.54578795676916,0.0514018691588785,0.327004592016955,0.292547422955127
"354194","GRB2:SOS provides linkage to MAPK signaling for Integrins ",15,-0.569194763422204,-1.50410695981585,0.0514541387024608,0.327004592016955,0.292547422955127
"5651801","PCNA-Dependent Long Patch Base Excision Repair",17,-0.561839451147583,-1.52112571461011,0.0520361990950226,0.328542276639162,0.293923078479626
"166663","Initial triggering of complement",13,0.623431737344488,1.47505778950191,0.0546448087431694,0.342771982116244,0.306653369638702
"168325","Viral Messenger RNA Synthesis",27,-0.465070154772754,-1.43085486539706,0.0551558752997602,0.343745648642376,0.307524438852992
"174154","APC/C:Cdc20 mediated degradation of Securin",62,-0.358570888490383,-1.31129387978252,0.0575916230366492,0.355101649405447,0.317683833673174
"380259","Loss of Nlp from mitotic centrosomes",62,-0.381225087346063,-1.37502982197486,0.0580808080808081,0.355101649405447,0.317683833673174
"380284","Loss of proteins required for interphase microtubule organization from the centrosome",62,-0.381225087346063,-1.37502982197486,0.0580808080808081,0.355101649405447,0.317683833673174
"977068","Termination of O-glycan biosynthesis",22,0.531921911092352,1.42861021131349,0.0601374570446735,0.365363418271413,0.32686429813755
"166054","Activated TLR4 signalling",92,0.36863246750301,1.32315019148448,0.0607476635514019,0.366764018691589,0.328117314313822
"5620912","Anchoring of the basal body to the plasma membrane",88,-0.352656090477105,-1.33479792167796,0.0628571428571429,0.370582456140351,0.331533394890736
"606279","Deposition of new CENPA-containing nucleosomes at the centromere",36,-0.424840304100124,-1.38348899392472,0.0632911392405063,0.370582456140351,0.331533394890736
"774815","Nucleosome assembly",36,-0.424840304100124,-1.38348899392472,0.0632911392405063,0.370582456140351,0.331533394890736
"174113","SCF-beta-TrCP mediated degradation of Emi1",52,-0.380552050087118,-1.34737658647462,0.0634517766497462,0.370582456140351,0.331533394890736
"110313","Translesion synthesis by Y family DNA polymerases bypasses lesions on DNA template",35,-0.428630951621172,-1.3799222487954,0.0640394088669951,0.370582456140351,0.331533394890736
"5654693","FRS-mediated FGFR1 signaling",27,-0.466254288727526,-1.41181748282424,0.0647482014388489,0.370582456140351,0.331533394890736
"5358508","Mismatch Repair",16,-0.538715000455939,-1.42606869219965,0.0648148148148148,0.370582456140351,0.331533394890736
"166058","MyD88:Mal cascade initiated on plasma membrane",73,0.382964837714493,1.3212979209689,0.0656,0.370582456140351,0.331533394890736
"181438","Toll Like Receptor 2 (TLR2) Cascade",73,0.382964837714493,1.3212979209689,0.0656,0.370582456140351,0.331533394890736
"168179","Toll Like Receptor TLR1:TLR2 Cascade",73,0.382964837714493,1.3212979209689,0.0656,0.370582456140351,0.331533394890736
"168188","Toll Like Receptor TLR6:TLR2 Cascade",73,0.382964837714493,1.3212979209689,0.0656,0.370582456140351,0.331533394890736
"975871","MyD88 cascade initiated on plasma membrane",66,0.398076055515794,1.35674348925539,0.068362480127186,0.375524801741564,0.335954955028685
"168142","Toll Like Receptor 10 (TLR10) Cascade",66,0.398076055515794,1.35674348925539,0.068362480127186,0.375524801741564,0.335954955028685
"168176","Toll Like Receptor 5 (TLR5) Cascade",66,0.398076055515794,1.35674348925539,0.068362480127186,0.375524801741564,0.335954955028685
"418360","Platelet calcium homeostasis",19,-0.525729308530737,-1.44309565425693,0.0688073394495413,0.375524801741564,0.335954955028685
"109977","Repair synthesis for gap-filling by DNA polymerase in TC-NER",15,-0.573382178043047,-1.45698638309935,0.0688073394495413,0.375524801741564,0.335954955028685
"74967","Repair synthesis of patch ~27-30 bases long  by DNA polymerase",15,-0.573382178043047,-1.45698638309935,0.0688073394495413,0.375524801741564,0.335954955028685
"400253","Circadian Clock",33,0.472986964451569,1.41752430688002,0.0715447154471545,0.387690233095743,0.346838489017767
"375276","Peptide ligand-binding receptors",145,0.332374352437624,1.27559317807616,0.0718390804597701,0.387690233095743,0.346838489017767
"1912422","Pre-NOTCH Expression and Processing",24,-0.478054201005155,-1.39434273021534,0.0732265446224256,0.392982456140351,0.351573059269073
"74969","Gap-filling DNA repair synthesis and ligation in GG-NER",17,-0.558620287289247,-1.49331401699889,0.0749414519906323,0.395253682487725,0.353604961667672
"109979","Gap-filling DNA repair synthesis and ligation in TC-NER",17,-0.558620287289247,-1.49331401699889,0.0749414519906323,0.395253682487725,0.353604961667672
"168643","Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways",43,0.427277756187387,1.34515720378149,0.0755336617405583,0.395253682487725,0.353604961667672
"5656169","Termination of translesion DNA synthesis",28,-0.443542178718564,-1.38399124858846,0.0765661252900232,0.395253682487725,0.353604961667672
"69610","p53-Independent DNA Damage Response",50,-0.37686881991203,-1.31663456509133,0.0767263427109974,0.395253682487725,0.353604961667672
"69613","p53-Independent G1/S DNA damage checkpoint",50,-0.37686881991203,-1.31663456509133,0.0767263427109974,0.395253682487725,0.353604961667672
"69601","Ubiquitin Mediated Degradation of Phosphorylated Cdc25A",50,-0.37686881991203,-1.31663456509133,0.0767263427109974,0.395253682487725,0.353604961667672
"372708","p130Cas linkage to MAPK signaling for integrins",15,-0.522001256852489,-1.37787705975189,0.0769230769230769,0.395253682487725,0.353604961667672
"389977","Post-chaperonin tubulin folding pathway",17,-0.53395883298276,-1.44564001541893,0.0776053215077605,0.396649421039665,0.354853628281099
"381119","Unfolded Protein Response (UPR)",72,0.380273672975099,1.30734731496768,0.0783410138248848,0.39830220713073,0.35633225678798
"418346","Platelet homeostasis",54,-0.384110850928183,-1.32830409824578,0.0792079207920792,0.40060131667617,0.358389104272786
"5358606","Mismatch repair (MMR) directed by MSH2:MSH3 (MutSbeta)",15,-0.534155501048942,-1.40210850736037,0.0797266514806378,0.401124715261959,0.358857351236862
"418594","G alpha (i) signalling events",141,-0.298800178805142,-1.2300526911317,0.0828025477707006,0.414441767598429,0.370771157457023
"5663205","Infectious disease",353,0.28383238930437,1.19074805640063,0.0840879689521345,0.417794253938832,0.373770385184463
"193639","p75NTR signals via NF-kB",16,0.561368187721147,1.43481363818762,0.0843373493975904,0.417794253938832,0.373770385184463
"452723","Transcriptional regulation of pluripotent stem cells",29,0.471816119669908,1.38605578401626,0.0866666666666667,0.427142857142857,0.382133906194057
"446353","Cell-extracellular matrix interactions",19,-0.490454495063765,-1.38419757909167,0.0873563218390805,0.428356380185542,0.383219557733823
"2022857","Keratan sulfate degradation",12,0.607974071464897,1.43654168616696,0.0880829015544041,0.429039135069286,0.383830369283953
"69017","CDK-mediated phosphorylation and removal of Cdc6",48,-0.374042382122556,-1.30668273301384,0.0883838383838384,0.429039135069286,0.383830369283953
"2559582","Senescence-Associated Secretory Phenotype (SASP)",64,0.400533591608258,1.34801946752667,0.0890625,0.429585500922974,0.384319163406082
"3560801","Defective B3GAT3 causes JDSSDHD",19,0.535286052611233,1.40477000592094,0.0898305084745763,0.429585500922974,0.384319163406082
"3560783","Defective B4GALT7 causes EDS, progeroid type",19,0.535286052611233,1.40477000592094,0.0898305084745763,0.429585500922974,0.384319163406082
"73933","Resolution of Abasic Sites (AP sites)",31,-0.432848188363363,-1.35036259357251,0.0922330097087379,0.438901908269166,0.392653881103831
"73884","Base Excision Repair",32,-0.429384571570537,-1.34711374684174,0.0929095354523227,0.43980487804878,0.393461703038083
"69618","Mitotic Spindle Checkpoint",19,-0.506974856025447,-1.4033613541363,0.0933333333333333,0.43980487804878,0.393461703038083
"2565942","Regulation of PLK1 Activity at G2/M Transition",80,-0.334443058667819,-1.26216788784229,0.0949868073878628,0.445423572508133,0.398488343717094
"5358565","Mismatch repair (MMR) directed by MSH2:MSH6 (MutSalpha)",15,-0.533628830813119,-1.38872198440924,0.0967741935483871,0.451612903225806,0.404025491498733
"373752","Netrin-1 signaling",40,-0.389723515526606,-1.29730282177137,0.0980861244019139,0.454623892069966,0.40671920604712
